,#_No,#_Seed_ID_phyloprofile,#_GH_group,#_Prot_ID,#_Seed_taxon,#_Seed_taxon_ID,#_refspec_fdog,#_Enzyme,#_Description
86,87,GH45_1_QRW26230.1,GH45_1,QRW26230.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,glycoside hydrolase family 45 protein
87,88,GH45_4_QRW21289.1,GH45_4,QRW21289.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,hypothetical protein
88,89,GH5_12_QRW26702.1,GH5_12,QRW26702.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
89,90,GH5_12_QRW26713.1,GH5_12,QRW26713.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
90,91,GH5_15_QRW22467.1,GH5_15,QRW22467.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
96,97,GH5_22_QRW18116.1,GH5_22,QRW18116.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
97,98,GH5_31_QRW22104.1,GH5_31,QRW22104.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,hypothetical protein
99,100,GH5_4_QRW17797.1,GH5_4,QRW17797.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
103,104,GH5_5_QRW25125.1,GH5_5,QRW25125.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
106,107,GH5_50_QRW19356.1,GH5_50,QRW19356.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
109,110,GH5_7_QRW21488.1,GH5_7,QRW21488.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
114,115,GH5_9_QRW22725.1,GH5_9,QRW22725.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,Cellulase (glycosyl hydrolase family 5 protein)
120,121,GH51_1_QRW18479.1,GH51_1,QRW18479.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,major facilitator superfamily transporter
121,122,GH51_2_QRW22033.1,GH51_2,QRW22033.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,alpha-L-arabinofuranosidase
125,126,GH55_2_QRW16736.1,GH55_2,QRW16736.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,"exo-beta-1,3-glucanase"
127,128,GH6_QRW22644.1,GH6,QRW22644.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,glycoside hydrolase family 6 protein
128,129,GH6_QRW22651.1,GH6,QRW22651.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,glycoside hydrolase family 6 protein
130,131,GH7_QRW15602.1,GH7,QRW15602.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,"beta-1,4-D-glucan cellobiohydrolase"
141,142,GH74_QRW20426.1,GH74,QRW20426.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,glycoside hydrolase family 74 protein
142,143,GH9_QRW16024.1,GH9,QRW16024.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,endoglucanase
144,145,GH9_QRW19354.1,GH9,QRW19354.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Cellulase,endoglucanase
145,146,GH11_ABF50866.1,GH11,ABF50866.1,Aspergillus nidulans FGSC A4,227321,ASPNI@227321@000149205_2,Hemicellulase,"endo-beta-1,4-xylanase"
149,150,GH54_EAA64278.1,GH54,EAA64278.1,Aspergillus nidulans FGSC A4,227321,ASPNI@227321@000149205_2,Hemicellulase,hypothetical protein
150,151,GH62_EAA59562.1,GH62,EAA59562.1,Aspergillus nidulans FGSC A4,227321,ASPNI@227321@000149205_2,Hemicellulase,hypothetical protein
152,153,GH67_EAA66353.1,GH67,EAA66353.1,Aspergillus nidulans FGSC A4,227321,ASPNI@227321@000149205_2,Hemicellulase,hypothetical protein
153,154,GH4_BAV13120.1,GH4,BAV13120.1,Clostridium cellulovorans 743B,573061,CLOCE@573061@000145275_1,Hemicellulase,alpha-galactosidase
154,155,GH4_BAV13126.1,GH4,BAV13126.1,Clostridium cellulovorans 743B,573061,CLOCE@573061@000145275_1,Hemicellulase,alpha-galactosidase
155,156,GH27_QRW17738.1,GH27,QRW17738.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Hemicellulase,hypothetical protein
159,160,GH36_QRW25537.1,GH36,QRW25537.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Hemicellulase,raffinose synthase or seed inhibition domain-containing protein
162,163,GH43_26_QRW25555.1,GH43_26,QRW25555.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Hemicellulase,aldehyde dehydrogenase family protein
163,164,GH43_26_QRW25588.1,GH43_26,QRW25588.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Hemicellulase,glycoside hydrolase family 43 protein
164,165,CE13_XP_005111140.1,CE13,XP_005111140.1,Aplysia californica,6500,APLCA@6500@000002075_1,Pectinase,pectin acetylesterase 5
167,168,CE8_QRW20161.1,CE8,QRW20161.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectinesterase
168,169,CE8_QRW20843.1,CE8,QRW20843.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectinesterase
169,170,CE8_QRW22671.1,CE8,QRW22671.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectinesterase
172,173,CE8_QRW27021.1,CE8,QRW27021.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectinesterase
180,181,GH28_QRW22380.1,GH28,QRW22380.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,polygalacturonase
186,187,GH28_QRW23661.1,GH28,QRW23661.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,polygalacturonase
188,189,GH28_QRW24801.1,GH28,QRW24801.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,polygalacturonase
193,194,GH28_QRW26843.1,GH28,QRW26843.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,polygalacturonase
196,197,PL1_QRW22754.1,PL1,QRW22754.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
199,200,PL1_QRW26065.1,PL1,QRW26065.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
200,201,PL1_10_QRW26744.1,PL1_10,QRW26744.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
201,202,PL1_2_QRW18753.1,PL1_2,QRW18753.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
202,203,PL1_2_QRW19037.1,PL1_2,QRW19037.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
204,205,PL1_4_QRW18755.1,PL1_4,QRW18755.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
212,213,PL1_4_QRW23635.1,PL1_4,QRW23635.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
221,222,PL1_7_QRW19897.1,PL1_7,QRW19897.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
222,223,PL1_7_QRW19905.1,PL1_7,QRW19905.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
225,226,PL1_7_QRW26519.1,PL1_7,QRW26519.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,pectate lyase
226,227,PL4_1_QRW20454.1,PL4_1,QRW20454.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,rhamnogalacturonate lyase
233,234,PL4_3_QRW20226.1,PL4_3,QRW20226.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Pectinase,rhamnogalacturonate lyase
235,236,GH19_XP_955684.1,GH19,XP_955684.1,Encephalitozoon cuniculi GB-M1,284813,ENCCU@284813@000091225_1,Chitinase,endochitinase
237,238,GH23_QRW25057.1,GH23,QRW25057.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Chitinase,glycoside hydrolase family 23 protein
239,240,GH75_UKZ51051.1,GH75,UKZ51051.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Chitosanase,hypothetical protein
246,247,GH18_XP_013955954.1,GH18,XP_013955954.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Chitinase,glycoside hydrolase family 18 protein
249,250,GH18_XP_013960915.1,GH18,XP_013960915.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Chitinase,glycoside hydrolase family 18 protein
262,263,GH18_UKZ50023.1,GH18,UKZ50023.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Chitinase,endochitinase B1 
263,264,GH18_UKZ50348.1,GH18,UKZ50348.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Chitinase,Endochitinase 3
267,268,GH18_UKZ53439.1,GH18,UKZ53439.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Chitinase,hypothetical protein
269,270,GH18_UKZ53593.1,GH18,UKZ53593.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Chitinase,hypothetical protein
272,273,GH18_UKZ55064.1,GH18,UKZ55064.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Chitinase,hypothetical protein
278,279,GH46_CDS07538.1,GH46,CDS07538.1,Lichtheimia ramosa,688394,LICRA@688394@GCA_000945115_1,Chitosanase,hypothetical protein
281,282,CBM12_QRW24164.1,CBM12,QRW24164.1,Rhizoctonia solani AG-1 IA,456999,RHISO@456999@016906535_1,Carbohydrate-binding module,hypothetical protein
282,283,CBM14_EAA66598.1,CBM14,EAA66598.1,Aspergillus nidulans FGSC A4,227321,ASPNI@227321@000149205_2,Carbohydrate-binding module,hypothetical protein
283,284,CBM18_UKZ51156.1,CBM18,UKZ51156.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Carbohydrate-binding module,hypothetical protein
284,285,CBM18_UKZ53043.1,CBM18,UKZ53043.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Carbohydrate-binding module,hypothetical protein
285,286,CBM18_XP_013956215.1,CBM18,XP_013956215.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Carbohydrate-binding module,glycoside hydrolase family 18
291,292,CBM50_XP_013951981.1,CBM50,XP_013951981.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Carbohydrate-binding module,uncharacterized protein
292,293,CBM50_UKZ49624.1,CBM50,UKZ49624.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Carbohydrate-binding module,hypothetical protein
295,296,CBM50_UKZ57353.1,CBM50,UKZ57353.1,Trichoderma virens Gv29-8,413071,TRIVI@413071@000170995_1,Carbohydrate-binding module,hypothetical protein
296,297,CBM55_EDR28415.1,CBM55,EDR28415.1,Entamoeba dispar SAW760,370354,ENTHI@294381@000208925_1,Carbohydrate-binding module,Chitotriosidase-1 precursor
297,298,CBM55_EDR24933.1,CBM55,EDR24933.1,Entamoeba dispar SAW760,370354,ENTHI@294381@000208925_1,Carbohydrate-binding module,Chitin binding lectin
298,299,CBM55_BAJ83820.1,CBM55,BAJ83820.1,Entamoeba histolytica,5759,ENTDI@370354@000209125_1,Carbohydrate-binding module,chitinase
